"campaignid","sample","filename","periodtime","family","genus","species","maxn","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2022-05_PtCloates_BOSS","259","20220521_BOTTOM_4_0004_0001.mp4","0.15098","Pinguipedidae","Parapercis","nebulosa",1,"-22.7312","113.5443","2022-05-21","16:24:58",NA,"No-take",NA,"88.9","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","259","20220521_BOTTOM_4_0004_0001.mp4","1.39389","Serranidae",NA,"spp",1,"-22.7312","113.5443","2022-05-21","16:24:58",NA,"No-take",NA,"88.9","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","259","20220521_BOTTOM_4_0004_0001.mp4","0.35396","Unknown","Unknown","Unknown",1,"-22.7312","113.5443","2022-05-21","16:24:58",NA,"No-take",NA,"88.9","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","260","20220525_BOTTOM_4_0003_0001.mp4","0.02363","Carcharhinidae","Carcharhinus","plumbeus",2,"-22.7177","113.5525","2022-05-25","13:53:04",NA,"No-take",NA,"83.6","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","260","20220525_BOTTOM_4_0003_0001.mp4","2.96936","Nemipteridae","Pentapodus","nagasakiensis",1,"-22.7177","113.5525","2022-05-25","13:53:04",NA,"No-take",NA,"83.6","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","260","20220525_BOTTOM_4_0003_0001.mp4","0.37760","SUS","SUS","SUS",1,"-22.7177","113.5525","2022-05-25","13:53:04",NA,"No-take",NA,"83.6","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","261","20220526_BOTTOM_3_0004_0001.mp4","1.18201","Lutjanidae","Lutjanus","sebae",1,"-22.6899","113.5608","2022-05-26","15:21:00",NA,"No-take",NA,"78.8","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","261","20220526_BOTTOM_3_0004_0001.mp4","2.13574","SUS","SUS","SUS",4,"-22.6899","113.5608","2022-05-26","15:21:00",NA,"No-take",NA,"78.8","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","262","20220519_BOTTOM_1_0011_0001.mp4","0.90285","Balistidae","Xanthichthys","lineopunctatus",1,"-22.7635","113.5347","2022-05-19","10:45:55",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","262","20220519_BOTTOM_1_0011_0001.mp4","1.60494","Chaetodontidae","Heniochus","acuminatus",2,"-22.7635","113.5347","2022-05-19","10:45:55",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","262","20220519_BOTTOM_1_0011_0001.mp4","0.97458","Lethrinidae","Gymnocranius","spp",2,"-22.7635","113.5347","2022-05-19","10:45:55",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","262","20220519_BOTTOM_1_0011_0001.mp4","1.31214","Lethrinidae","Lethrinus","miniatus",1,"-22.7635","113.5347","2022-05-19","10:45:55",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","262","20220519_BOTTOM_1_0011_0001.mp4","0.02252","Lutjanidae","Aphareus","rutilans",1,"-22.7635","113.5347","2022-05-19","10:45:55",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","262","20220519_BOTTOM_1_0011_0001.mp4","0.02252","Pinguipedidae","Parapercis","nebulosa",1,"-22.7635","113.5347","2022-05-19","10:45:55",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.37259","Chaetodontidae","Chaetodon","assarius",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.52219","Chaetodontidae","Heniochus","acuminatus",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.03809","Labridae","Bodianus","bilunulatus",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.01529","Labridae","Bodianus","solatus",2,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.25470","Labridae","Labroides","dimidiatus",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0011_0001.mp4","1.97892","Lutjanidae","Aphareus","rutilans",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0011_0001.mp4","1.17423","Lutjanidae","Lutjanus","sebae",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0011_0001.mp4","1.01101","Mullidae","Parupeneus","cyclostomus",4,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.00640","Mullidae","Parupeneus","spilurus",2,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0011_0001.mp4","2.40073","Pomacanthidae","Pomacanthus","semicirculatus",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.41041","SUS","SUS","SUS",1000,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.25470","Serranidae","Cephalopholis","spp",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.08453","Serranidae","Plectropomus","spp",2,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","265","20220519_BOTTOM_1_0012_0001.mp4","1.89940","Carangidae","Carangoides","chrysophrys",1,"-22.7561","113.529","2022-05-19","10:58:59",NA,"No-take",NA,"99.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","265","20220519_BOTTOM_1_0012_0001.mp4","1.47258","Lethrinidae","Gymnocranius","spp",6,"-22.7561","113.529","2022-05-19","10:58:59",NA,"No-take",NA,"99.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","265","20220519_BOTTOM_1_0012_0001.mp4","0.12707","Lethrinidae","Lethrinus","miniatus",1,"-22.7561","113.529","2022-05-19","10:58:59",NA,"No-take",NA,"99.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","266","20220519_BOTTOM_2_0001_0001.mp4","0.56918","Lutjanidae","Pristipomoides","sp1",3,"-22.7531","113.5301","2022-05-19","11:11:08",NA,"No-take",NA,"98.5","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","266","20220519_BOTTOM_2_0001_0001.mp4","2.84173","Pinguipedidae","Parapercis","nebulosa",1,"-22.7531","113.5301","2022-05-19","11:11:08",NA,"No-take",NA,"98.5","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","267","20220527_BOTTOM_1_0006_0001.mp4","0.00000","Balistidae","Sufflamen","fraenatum",1,"-22.6751","113.5615","2022-05-27","10:02:00",NA,"No-take",NA,"88.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","267","20220527_BOTTOM_1_0006_0001.mp4","1.70559","Cirrhitidae","Cirrhitichthys","aprinus",2,"-22.6751","113.5615","2022-05-27","10:02:00",NA,"No-take",NA,"88.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","267","20220527_BOTTOM_1_0006_0001.mp4","1.57074","Labridae","Suezichthys","cyanolaemus",1,"-22.6751","113.5615","2022-05-27","10:02:00",NA,"No-take",NA,"88.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","267","20220527_BOTTOM_1_0006_0001.mp4","1.61356","Pinguipedidae","Parapercis","nebulosa",1,"-22.6751","113.5615","2022-05-27","10:02:00",NA,"No-take",NA,"88.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","267","20220527_BOTTOM_1_0006_0001.mp4","1.57074","SUS","SUS","SUS",1,"-22.6751","113.5615","2022-05-27","10:02:00",NA,"No-take",NA,"88.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","268","20220525_BOTTOM_4_0007_0001.mp4","0.76465","Carangidae","Carangoides","chrysophrys",1,"-22.7054","113.5501","2022-05-25","15:12:08",NA,"No-take",NA,"90.6","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","268","20220525_BOTTOM_4_0007_0001.mp4","0.92704","Carangidae","Decapterus","spp",2,"-22.7054","113.5501","2022-05-25","15:12:08",NA,"No-take",NA,"90.6","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","269","20220521_BOTTOM_3_0005_0001.mp4","0.68735","Carangidae","Carangoides","fulvoguttatus",52,"-22.7429","113.5458","2022-05-21","14:27:47",NA,"No-take",NA,"83.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","269","20220521_BOTTOM_3_0005_0001.mp4","0.59115","Carangidae","Gnathanodon","speciosus",1,"-22.7429","113.5458","2022-05-21","14:27:47",NA,"No-take",NA,"83.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","269","20220521_BOTTOM_3_0005_0001.mp4","0.59115","Echeneidae","Echeneis","naucrates",1,"-22.7429","113.5458","2022-05-21","14:27:47",NA,"No-take",NA,"83.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","270","20220519_BOTTOM_2_0002_0001.mp4","0.60227","Apogonidae","Pristiapogon","spp",1000,"-22.7511","113.5387","2022-05-19","11:37:38",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","270","20220519_BOTTOM_2_0002_0001.mp4","0.35341","Balistidae","Xanthichthys","lineopunctatus",1,"-22.7511","113.5387","2022-05-19","11:37:38",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","270","20220519_BOTTOM_2_0002_0001.mp4","2.19942","Blenniidae",NA,"spp",1,"-22.7511","113.5387","2022-05-19","11:37:38",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","270","20220519_BOTTOM_2_0002_0001.mp4","0.46463","Carangidae","Carangoides","spp",4,"-22.7511","113.5387","2022-05-19","11:37:38",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","270","20220519_BOTTOM_2_0002_0001.mp4","1.04410","Chaetodontidae","Heniochus","acuminatus",5,"-22.7511","113.5387","2022-05-19","11:37:38",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","270","20220519_BOTTOM_2_0002_0001.mp4","1.51624","Labridae","Bodianus","solatus",2,"-22.7511","113.5387","2022-05-19","11:37:38",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","270","20220519_BOTTOM_2_0002_0001.mp4","1.51624","Lethrinidae","Lethrinus","miniatus",2,"-22.7511","113.5387","2022-05-19","11:37:38",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","270","20220519_BOTTOM_2_0002_0001.mp4","2.37765","Scombridae","Scomberomorus","spp",1,"-22.7511","113.5387","2022-05-19","11:37:38",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","270","20220519_BOTTOM_2_0002_0001.mp4","1.61105","Serranidae","Epinephelus","multinotatus",1,"-22.7511","113.5387","2022-05-19","11:37:38",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","270","20220519_BOTTOM_2_0002_0001.mp4","0.07174","Serranidae","Pseudanthias","georgei",1,"-22.7511","113.5387","2022-05-19","11:37:38",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","270","20220519_BOTTOM_2_0002_0001.mp4","1.35524","Synodontidae","Synodus","spp",1,"-22.7511","113.5387","2022-05-19","11:37:38",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","270","20220519_BOTTOM_2_0002_0001.mp4","0.60227","Unknown","Unknown","Unknown",2,"-22.7511","113.5387","2022-05-19","11:37:38",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","271","20220527_BOTTOM_1_0005_0001.mp4","1.21566","Pinguipedidae","Parapercis","nebulosa",6,"-22.6776","113.5654","2022-05-27","09:32:15",NA,"No-take",NA,"79.5","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","272","20220521_BOTTOM_4_0002_0001.mp4","0.73212","Lethrinidae","Lethrinus","miniatus",1,"-22.7374","113.5422","2022-05-21","15:45:16",NA,"No-take",NA,"89.2","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","272","20220521_BOTTOM_4_0002_0001.mp4","1.89439","Pinguipedidae","Parapercis","nebulosa",3,"-22.7374","113.5422","2022-05-21","15:45:16",NA,"No-take",NA,"89.2","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","273","20220527_BOTTOM_1_0006_0001.mp4","0.65760","Apogonidae","Ostorhinchus","aureus",1,"-22.6741","113.5665","2022-05-27","09:48:58",NA,"No-take",NA,"77.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","273","20220527_BOTTOM_1_0006_0001.mp4","0.40457","Apogonidae","Ostorhinchus","semilineatus",14,"-22.6741","113.5665","2022-05-27","09:48:58",NA,"No-take",NA,"77.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","273","20220527_BOTTOM_1_0006_0001.mp4","0.81971","Balistidae","Sufflamen","fraenatum",1,"-22.6741","113.5665","2022-05-27","09:48:58",NA,"No-take",NA,"77.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","273","20220527_BOTTOM_1_0006_0001.mp4","2.39628","Carangidae","Decapterus","spp",2,"-22.6741","113.5665","2022-05-27","09:48:58",NA,"No-take",NA,"77.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","273","20220527_BOTTOM_1_0006_0001.mp4","2.98187","Chaetodontidae","Heniochus","acuminatus",3,"-22.6741","113.5665","2022-05-27","09:48:58",NA,"No-take",NA,"77.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","273","20220527_BOTTOM_1_0006_0001.mp4","1.75870","Holocentridae","Sargocentron","rubrum",27,"-22.6741","113.5665","2022-05-27","09:48:58",NA,"No-take",NA,"77.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","273","20220527_BOTTOM_1_0006_0001.mp4","0.33756","Lethrinidae","Lethrinus","miniatus",1,"-22.6741","113.5665","2022-05-27","09:48:58",NA,"No-take",NA,"77.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","273","20220527_BOTTOM_1_0006_0001.mp4","2.11572","Lethrinidae","Lethrinus","rubrioperculatus",1,"-22.6741","113.5665","2022-05-27","09:48:58",NA,"No-take",NA,"77.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","273","20220527_BOTTOM_1_0006_0001.mp4","0.42543","Malacanthidae","Malacanthus","latovittatus",1,"-22.6741","113.5665","2022-05-27","09:48:58",NA,"No-take",NA,"77.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","273","20220527_BOTTOM_1_0006_0001.mp4","1.08497","Serranidae","Plectropomus","spp",1,"-22.6741","113.5665","2022-05-27","09:48:58",NA,"No-take",NA,"77.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","273","20220527_BOTTOM_1_0006_0001.mp4","2.95406","Unknown","Unknown","Unknown",1,"-22.6741","113.5665","2022-05-27","09:48:58",NA,"No-take",NA,"77.2","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","274","20220523_BOTTOM_1_0003_0001.mp4","2.77833","Labridae","Bodianus","solatus",1,"-22.7343","113.5502","2022-05-23","08:50:34",NA,"No-take",NA,"79.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","274","20220523_BOTTOM_1_0002_0001.mp4","0.87727","Lethrinidae","Lethrinus","miniatus",1,"-22.7343","113.5502","2022-05-23","08:50:34",NA,"No-take",NA,"79.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","274","20220523_BOTTOM_1_0002_0001.mp4","0.19770","Lethrinidae","Lethrinus","rubrioperculatus",2,"-22.7343","113.5502","2022-05-23","08:50:34",NA,"No-take",NA,"79.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","274","20220523_BOTTOM_1_0002_0001.mp4","0.28834","Mullidae",NA,"spp",1,"-22.7343","113.5502","2022-05-23","08:50:34",NA,"No-take",NA,"79.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","274","20220523_BOTTOM_1_0002_0001.mp4","1.86742","Nemipteridae","Pentapodus","nagasakiensis",2,"-22.7343","113.5502","2022-05-23","08:50:34",NA,"No-take",NA,"79.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","B47","20220526_BOTTOM_1_0008_0001.mp4","1.54237","SUS","SUS","SUS",1,"-22.6996","113.5589","2022-05-26","11:38:31","Pt Cloates","No-take",NA,"78.5","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B48","20220526_BOTTOM_1_0007_0001.mp4","3.00550","Lethrinidae","Lethrinus","miniatus",1,"-22.6963","113.5594","2022-05-26","11:21:54","Pt Cloates","No-take",NA,"79.6","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B48","20220526_BOTTOM_1_0007_0001.mp4","2.90457","Lethrinidae","Lethrinus","rubrioperculatus",1,"-22.6963","113.5594","2022-05-26","11:21:54","Pt Cloates","No-take",NA,"79.6","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B48","20220526_BOTTOM_1_0007_0001.mp4","0.12429","Lethrinidae","Lethrinus","sp10",2,"-22.6963","113.5594","2022-05-26","11:21:54","Pt Cloates","No-take",NA,"79.6","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B48","20220526_BOTTOM_1_0007_0001.mp4","1.60410","Lutjanidae","Lutjanus","sebae",1,"-22.6963","113.5594","2022-05-26","11:21:54","Pt Cloates","No-take",NA,"79.6","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B48","20220526_BOTTOM_1_0007_0001.mp4","0.51329","SUS","SUS","SUS",1,"-22.6963","113.5594","2022-05-26","11:21:54","Pt Cloates","No-take",NA,"79.6","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B49","20220519_BOTTOM_3_0007_0001.mp4","0.80497","Carangidae","Decapterus","spp",2,"-22.7309","113.5442","2022-05-19","15:46:25","Pt Cloates","No-take",NA,"88.3","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B49","20220519_BOTTOM_3_0007_0001.mp4","1.89300","Cirrhitidae","Paracirrhites","forsteri",1,"-22.7309","113.5442","2022-05-19","15:46:25","Pt Cloates","No-take",NA,"88.3","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B49","20220519_BOTTOM_3_0007_0001.mp4","0.01696","Pinguipedidae","Parapercis","nebulosa",2,"-22.7309","113.5442","2022-05-19","15:46:25","Pt Cloates","No-take",NA,"88.3","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B50","20220523_BOTTOM_4_0006_0001.mp4","0.05756","Lutjanidae","Lutjanus","sebae",1,"-22.7172","113.5528","2022-05-23","14:34:17","Pt Cloates","No-take",NA,"80.2","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B51","20220527_TOP_2_0001_0001.mp4","1.24346","Acanthuridae",NA,"sp1",28,"-22.6901","113.5612","2022-05-27","10:45:05","Pt Cloates","No-take",NA,"80.3","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B51","20220527_TOP_2_0001_0001.mp4","1.50484","Chaetodontidae","Heniochus","acuminatus",3,"-22.6901","113.5612","2022-05-27","10:45:05","Pt Cloates","No-take",NA,"80.3","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B51","20220527_TOP_2_0001_0001.mp4","2.05705","Lethrinidae","Gymnocranius","sp1",1,"-22.6901","113.5612","2022-05-27","10:45:05","Pt Cloates","No-take",NA,"80.3","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B51","20220527_TOP_2_0001_0001.mp4","1.07830","Lethrinidae","Lethrinus","miniatus",1,"-22.6901","113.5612","2022-05-27","10:45:05","Pt Cloates","No-take",NA,"80.3","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B51","20220527_TOP_2_0001_0001.mp4","1.24346","Lutjanidae","Pristipomoides","sp1",2,"-22.6901","113.5612","2022-05-27","10:45:05","Pt Cloates","No-take",NA,"80.3","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B51","20220527_TOP_2_0001_0001.mp4","2.55616","Unknown","Unknown","Unknown",5,"-22.6901","113.5612","2022-05-27","10:45:05","Pt Cloates","No-take",NA,"80.3","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B52","20220521_BOTTOM_2_0002_0001.mp4","0.53832","Carangidae","Carangoides","chrysophrys",2,"-22.7635","113.5348","2022-05-21","11:55:53","Pt Cloates","No-take",NA,"91","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B52","20220521_BOTTOM_2_0002_0001.mp4","0.31810","Carangidae","Seriola","dumerili",11,"-22.7635","113.5348","2022-05-21","11:55:53","Pt Cloates","No-take",NA,"91","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B52","20220521_BOTTOM_2_0002_0001.mp4","1.36358","Lethrinidae","Gymnocranius","spp",1,"-22.7635","113.5348","2022-05-21","11:55:53","Pt Cloates","No-take",NA,"91","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B52","20220521_BOTTOM_2_0002_0001.mp4","1.74758","Lethrinidae","Lethrinus","miniatus",1,"-22.7635","113.5348","2022-05-21","11:55:53","Pt Cloates","No-take",NA,"91","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B52","20220521_BOTTOM_2_0002_0001.mp4","0.17823","Lutjanidae","Aphareus","rutilans",1,"-22.7635","113.5348","2022-05-21","11:55:53","Pt Cloates","No-take",NA,"91","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B52","20220521_BOTTOM_2_0002_0001.mp4","0.31810","Lutjanidae","Lutjanus","sebae",1,"-22.7635","113.5348","2022-05-21","11:55:53","Pt Cloates","No-take",NA,"91","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B53","20220527_TOP_2_0003_0001.mp4","1.08330","Scombridae","Scomberomorus","spp",2,"-22.6838","113.5636","2022-05-27","11:37:31","Pt Cloates","No-take",NA,"78.6","Molly","Yes",NA
"2022-05_PtCloates_BOSS","B54.2","20220521_BOTTOM_2_0001_0001.mp4","0.71822","Carangidae","Carangoides","fulvoguttatus",31,"-22.7654","113.5391","2022-05-21","11:38:15","Pt Cloates","No-take",NA,"84","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B54.2","20220521_BOTTOM_2_0001_0001.mp4","2.14381","Cirrhitidae","Paracirrhites","forsteri",1,"-22.7654","113.5391","2022-05-21","11:38:15","Pt Cloates","No-take",NA,"84","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B54.2","20220521_BOTTOM_2_0001_0001.mp4","2.94322","Lutjanidae","Lutjanus","sebae",1,"-22.7654","113.5391","2022-05-21","11:38:15","Pt Cloates","No-take",NA,"84","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B54.2","20220521_BOTTOM_2_0001_0001.mp4","2.10905","Nemipteridae","Pentapodus","nagasakiensis",1,"-22.7654","113.5391","2022-05-21","11:38:15","Pt Cloates","No-take",NA,"84","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B54.2","20220521_BOTTOM_2_0001_0001.mp4","2.18051","SUS","SUS","SUS",1,"-22.7654","113.5391","2022-05-21","11:38:15","Pt Cloates","No-take",NA,"84","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B55","20220521_BOTTOM_3_0002_0001.mp4","1.18758","Lethrinidae","Gymnocranius","sp1",3,"-22.7563","113.5294","2022-05-21","13:30:08","Pt Cloates","No-take",NA,"98.5","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B55","20220521_BOTTOM_3_0002_0001.mp4","2.02258","Lethrinidae","Lethrinus","miniatus",1,"-22.7563","113.5294","2022-05-21","13:30:08","Pt Cloates","No-take",NA,"98.5","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B56","20220521_BOTTOM_3_0002_0001.mp4","0.73407","Lethrinidae","Gymnocranius","sp1",2,"-22.7533","113.5305","2022-05-21","13:43:22","Pt Cloates","No-take",NA,"98.6","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B56","20220521_BOTTOM_3_0002_0001.mp4","0.10260","Lethrinidae","Lethrinus","miniatus",1,"-22.7533","113.5305","2022-05-21","13:43:22","Pt Cloates","No-take",NA,"98.6","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B56","20220521_BOTTOM_3_0002_0001.mp4","0.79663","Lethrinidae","Lethrinus","rubrioperculatus",1,"-22.7533","113.5305","2022-05-21","13:43:22","Pt Cloates","No-take",NA,"98.6","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B56","20220521_BOTTOM_3_0003_0001.mp4","2.95212","Pomacanthidae","Pomacanthus","semicirculatus",1,"-22.7533","113.5305","2022-05-21","13:43:22","Pt Cloates","No-take",NA,"98.6","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B56","20220521_BOTTOM_3_0003_0001.mp4","2.54866","SUS","SUS","SUS",1,"-22.7533","113.5305","2022-05-21","13:43:22","Pt Cloates","No-take",NA,"98.6","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B58","20220525_BOTTOM_2_0004_0001.mp4","2.14548","Carangidae",NA,"spp",1,"-22.7053","113.5499","2022-05-25","09:56:58","Pt Cloates","No-take",NA,"92.5","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","B59","20220519_BOTTOM_3_0002_0001.mp4","0.62924","Lethrinidae","Gymnocranius","spp",1,"-22.7439","113.5456","2022-05-19","14:05:46","Pt Cloates","No-take",NA,"84","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","B59","20220519_BOTTOM_3_0002_0001.mp4","0.15488","Nemipteridae","Pentapodus","nagasakiensis",1,"-22.7439","113.5456","2022-05-19","14:05:46","Pt Cloates","No-take",NA,"84","Claude","Yes","Yes"
